id,radius,texture,perimeter,area,smoothness,compactness,concave_points,f_dim,radius_err,texture_err,perimeter_err,area_err,smoothness_err,compactness_err,concave_points_err,f_dim_err,category,category_code
2151,0.3859850366309047,0.6944694167776988,0.25132998981320975,0.14898444850296086,0.19116200115396403,0.0,0.3142857142857143,0.33862916076484356,0.02725696334003587,0.0037229627274814503,0.012870263960621608,0.0007429420505200594,0.008849591162573223,0.7729283984754011,0.09090909090909091,0.003986388907401924,NEUTROPHIL,3
2546,0.4527603949178353,0.6408204687626762,0.41153386383454066,0.2049919752061542,0.3894541633542277,0.0,0.4857142857142857,0.8483106140294903,0.023236970617008655,0.004034646020329715,0.00786006594931607,0.0005399568034557236,0.004343786034951802,0.3967353240188685,0.058823529411764705,0.0015912892139633983,NEUTROPHIL,3
2751,0.493468322859794,0.7752082672602788,0.3240627544991991,0.2435109856660579,0.30561881688159365,0.0,0.37142857142857144,0.6083412274218774,0.02132007163556104,0.0033352117917636558,0.009981657148829622,0.00045454545454545455,0.0055353448890791065,0.7601032652861867,0.07692307692307693,0.0022189972820297623,NEUTROPHIL,3
2832,0.37976955591688244,0.6478549635568183,0.2841365866325393,0.1442249156013061,0.16467314766235067,0.0,0.37142857142857144,0.5394516642309807,0.027703063158526543,0.003990837300750882,0.011384254834804555,0.0007674597083653108,0.01027311119054238,0.5854128801834295,0.07692307692307693,0.0025023697574835845,NEUTROPHIL,3
2884,0.3918196112770299,0.7157204196262442,0.3740575135390846,0.15352260778128285,0.3684342858139443,0.0,0.45714285714285713,0.7644566467784307,0.026851080677052736,0.0036124213912875607,0.00864755603894149,0.0007209805335255948,0.004591607299235521,0.35957713855809115,0.0625,0.0017658392217329375,NEUTROPHIL,3
3086,0.36498161301701254,0.504271694474827,0.36294628478010177,0.1332115778405003,0.21879319190248564,0.0,0.4,0.6529620088473093,0.028825506869466812,0.005127164150531593,0.008912292109770861,0.0008309098462816784,0.007731984443034736,0.33136450179657506,0.07142857142857142,0.0020673599871129135,NEUTROPHIL,3
3434,0.28946487944387517,0.525676571135636,0.3005398840781934,0.0837899164314572,0.17007817598097846,0.0,0.4,0.6372248077346242,0.0363456182092407,0.0049183925934793895,0.010762908623717846,0.001321003963011889,0.009946635106323888,0.30382476698147315,0.07142857142857142,0.002118416473763482,NEUTROPHIL,3
3802,0.5298651694457733,0.7975426993269503,0.4098015810571388,0.2807570977917981,0.3491046604744042,0.0,0.4,0.6109103726957891,0.01985557949441263,0.0032418123270654404,0.007893291435752991,0.0003942440370589395,0.004845840653439131,0.5480522470860683,0.07142857142857142,0.0022096654280709025,NEUTROPHIL,3
383,0.3205818220552174,0.6804520632962983,0.38202928069203185,0.10277270463224307,0.2672778510107359,0.0,0.4,0.7972506556713882,0.0328177684118311,0.003799655983868069,0.008467108343781504,0.0010770059235325794,0.006329389246563422,0.2306886480652305,0.07142857142857142,0.0016932034117413154,NEUTROPHIL,3
615,0.5939816598066121,0.7866982929180276,0.3841539970136975,0.35281421218661796,0.4522703589642227,0.0,0.5428571428571428,0.6293450744019348,0.017712297710801905,0.0032864997640315915,0.008420277636733822,0.00031372549019607844,0.0037404740825957078,0.7838064218702934,0.05263157894736842,0.0021449401689186327,NEUTROPHIL,3
7745,0.07326875436241503,0.14281869752723772,0.04724772982130089,0.005368310365819913,0.028223433028661607,0.0,0.08571428571428572,0.30646233723871286,0.1435916317235476,0.018103258178405263,0.06846219537638067,0.020618556701030927,0.05993975128092897,0.7723912128676896,0.3333333333333333,0.004404807267211799,NEUTROPHIL,3
8408,0.2580273574978699,0.7311381127403377,0.2599914021578018,0.06657811721733356,0.3492143887987001,0.0,0.2,0.825294778409076,0.040773893494366484,0.00353624535362908,0.012441501077612781,0.0016625103906899418,0.0048443180186572826,0.32247841192537235,0.14285714285714285,0.001635667116176377,NEUTROPHIL,3
9867,0.2337176534996093,0.43198982801429037,0.14853766003290345,0.05462394155736344,0.13873584250279408,0.0,0.2571428571428571,0.5789731433462976,0.04501491366063436,0.005985057023040888,0.02177685651840628,0.002026342451874367,0.01219371667417425,0.8102866540896279,0.1111111111111111,0.0023315546596750923,NEUTROPHIL,3
9944,0.45257700448504296,0.7689955967738448,0.28586886940994116,0.2048259449886546,0.21312365292131674,0.0,0.34285714285714286,0.5221048391794862,0.023246386557403336,0.0033621567729204085,0.011315269538767981,0.0005403944879762226,0.007937671548152819,0.8215352726588242,0.08333333333333333,0.002585510473944739,NEUTROPHIL,3
1066,0.274449221786068,0.5090217180365301,0.299362584987819,0.07532237533897836,0.1840798008321912,0.0,0.3142857142857143,0.6624593044919748,0.03833415859146387,0.005079319137918602,0.010805235765344449,0.0014695077149155032,0.009190066201636683,0.2752326981403102,0.09090909090909091,0.002037721443479474,NEUTROPHIL,3
1388,0.5161619471454677,0.77970769460001,0.5302418385113865,0.2664231556810006,0.39287754173673045,0.0,0.5142857142857142,0.6676626514225092,0.02038271137853939,0.0033159654213307547,0.0061003924533708535,0.0004154549231408392,0.004305936013938802,0.31063704409025084,0.05555555555555555,0.0020218407115025956,NEUTROPHIL,3
1745,0.31623651645656503,0.4469833678897726,0.31063636736000416,0.10000553434058332,0.2621416934205152,0.0,0.4,0.6784260544393899,0.033268706951165766,0.005784295210457901,0.010413086328580436,0.0011068068622025456,0.006453401341686533,0.3395065989252662,0.07142857142857142,0.0019897636910647205,NEUTROPHIL,3
200,0.6759140589993854,0.7814158886232772,0.46871552621648227,0.45685981515302454,0.5359225826704821,0.0,0.5714285714285714,0.6479754010338391,0.015565262851353916,0.0033087166407562295,0.006901165268040149,0.00024227740763173834,0.0031566230099919043,0.6818184938784071,0.05,0.00208326971678559,NEUTROPHIL,3
2287,0.3196309233601748,0.7298351317148634,0.24643035409239594,0.10216392716807793,0.13701506984098838,0.0,0.4,0.5129658523656816,0.03291540093383166,0.0035425586432981785,0.013126156158926533,0.0010834236186348862,0.012346857597454254,0.5511224799938781,0.07142857142857142,0.002631573863972289,NEUTROPHIL,3
2429,0.45165893537176555,0.7163043644291216,0.5044595919993171,0.20399579390115669,0.32979247539832834,0.0,0.37142857142857144,0.663061757271171,0.02329363856067898,0.0036094764773627005,0.006412175249352238,0.0005425935973955507,0.0051296062894966455,0.262749842501211,0.07692307692307693,0.0020358699855520792,NEUTROPHIL,3
360,0.2275992703412524,0.43740288448016146,0.14357069375258308,0.0518014278598705,0.057757065850074764,0.0,0.22857142857142856,0.4068376148353002,0.046225016352102424,0.005910989263621143,0.022530247821262978,0.002136752136752137,0.029290018998251153,0.8224147480666651,0.125,0.003318049956472873,NEUTROPHIL,3
3679,0.6291831068336495,0.750578033901167,0.424539926863304,0.39587138192484367,0.3604459184696749,0.0,0.4,0.6598996528476617,0.016721332596160397,0.003444656834148173,0.007619267601084485,0.0002796029637914162,0.004693368600799566,0.7201207215683961,0.07142857142857142,0.0020456254589171943,NEUTROPHIL,3
3813,0.3823113061439172,0.782066792238287,0.45286721014422987,0.14616193480546794,0.23878772728660014,0.0,0.42857142857142855,0.7093714078732156,0.027518882712013054,0.0033059628406410914,0.007142675021859414,0.0007572889057175312,0.007084558219365676,0.23354643816811096,0.06666666666666667,0.0019029629827384603,NEUTROPHIL,3
4453,0.3678513657201257,0.7993847567058195,0.3755599140717991,0.1353146272621617,0.31271119069038733,0.0,0.2571428571428571,0.8139722478561435,0.02860062779067008,0.003234342076641116,0.00861296211048218,0.0008179959100204499,0.005409801780029279,0.31436965348942236,0.1111111111111111,0.0016584196006082627,NEUTROPHIL,3
4952,0.6241492078500616,0.8413370145760113,0.3824890447958022,0.3895622336598594,0.3954703275717484,0.0,0.6571428571428571,0.696123036525465,0.01685619377695079,0.003073065500799461,0.008456930607890314,0.0002841312686461145,0.004277705400603069,0.8730219460696692,0.043478260869565216,0.0019391795119057433,NEUTROPHIL,3
5089,0.5562598152063414,0.7687498224990148,0.42375505996757845,0.3094249820133931,0.3942168086352557,0.0,0.5142857142857142,0.7013671056496922,0.018913428052228343,0.003363231676118491,0.007633379788701131,0.0003577177606868181,0.004291307521585571,0.564910864079187,0.05555555555555555,0.001924680412471505,NEUTROPHIL,3
714,0.2683314573228168,0.8270959844149921,0.18545902471331052,0.07200177098898666,0.07551852083312137,0.0,0.22857142857142856,0.20402507384697383,0.03920814986889116,0.003125977882564471,0.01744149854727557,0.0015372790161414297,0.02240120088911983,0.6854705791625081,0.125,0.006616380549423423,NEUTROPHIL,3
7280,0.5719570542269895,0.8063751083145394,0.4458428606081783,0.3271348718800155,0.44271382126345976,0.0,0.5142857142857142,0.7249062098185215,0.01839435306461951,0.003206304023251974,0.007255209393067073,0.0003383522246658772,0.0038212169459809924,0.5395428830859096,0.05555555555555555,0.001862182323605341,NEUTROPHIL,3
7686,0.4156706785560351,0.7659994535444473,0.24666023672268758,0.17278211301123472,0.19257393581692372,0.0,0.4,0.4561561727894033,0.025310373177627687,0.003375307569836446,0.013113922832049346,0.0006406149903907751,0.008784706761356346,0.9307475839527259,0.07142857142857142,0.002959310014245968,NEUTROPHIL,3
986,0.5423561578920546,0.7651359314980349,0.3911783469353534,0.2941502020034313,0.3425572948988682,0.0,0.4857142857142857,0.6518511004542609,0.01939828623711308,0.003379116896231913,0.008269075564785585,0.00037629350893697084,0.004938460167754909,0.6301817373512879,0.058823529411764705,0.0020708832573191546,NEUTROPHIL,3
1653,0.251840312668249,0.33620479352843635,0.21385363951775369,0.06342354308484144,0.12012780806408713,0.0,0.2,0.5747826003643725,0.041775599314435675,0.007690204910241628,0.015125687444041898,0.0017452006980802793,0.014082547440884151,0.4540130584254292,0.14285714285714285,0.00234855322575883,NEUTROPHIL,3
1664,0.324783822746869,0.5430302089144604,0.30400444866898635,0.10548453151806962,0.15694711094768937,0.0,0.34285714285714286,0.6400051779809863,0.03239317741958684,0.004761215327610671,0.010640249918310956,0.001049317943336831,0.01077882571916714,0.3739234289526681,0.08333333333333333,0.0021092134511385145,NEUTROPHIL,3
2241,0.43986423677408654,0.7094786943962893,0.5001149403511351,0.19348054679284962,0.31380920061099044,0.0,0.34285714285714286,0.6954238779785091,0.02391824366174699,0.003644202108477969,0.006467879779486791,0.0005720823798627002,0.005390873029656748,0.2535472208232299,0.08333333333333333,0.0019411291054885406,NEUTROPHIL,3
2675,0.5491000591688606,0.7943566314154931,0.5561193053779216,0.3015108749792462,0.4377077389715767,0.0,0.5142857142857142,0.6916457922141569,0.019160041630983685,0.003254814842335974,0.005816527638647893,0.0003671071953010279,0.0038649203690268455,0.3196077525291704,0.05555555555555555,0.0019517324407835308,NEUTROPHIL,3
2966,0.3699516760679578,0.8111957528109672,0.39094846584747894,0.13686424262549118,0.40683919931750434,0.0,0.37142857142857144,0.8817253287894071,0.02843825470686169,0.0031872501120474286,0.008273937852919721,0.0008087343307723412,0.004158167548431576,0.2934332544684753,0.07692307692307693,0.0015309841808096789,NEUTROPHIL,3
3120,0.5421520343779026,0.7665327894645821,0.38660381323528614,0.2939288283800985,0.3437461395250144,0.0,0.45714285714285713,0.6989219974632033,0.019405589808997287,0.003372959108305199,0.008366920344232944,0.0003765769158350593,0.004921380523340618,0.6446976246863502,0.0625,0.001931413712968542,NEUTROPHIL,3
4016,0.378601929614701,0.5528171467561868,0.2504499021774142,0.14333942110797498,0.2317723813081069,0.0,0.42857142857142855,0.600435272518241,0.027788500718836415,0.004676923950731669,0.012915490411431495,0.0007722007722007722,0.007298995447533767,0.7488557186812602,0.06666666666666667,0.0022482149067196673,NEUTROPHIL,3
4298,0.3097829332206022,0.7548707331441548,0.22466765778616843,0.09596546571476008,0.14643063207874857,0.0,0.22857142857142856,0.5075020000070638,0.03396178054056622,0.0034250682143553363,0.014397636678061683,0.0011534025374855825,0.01155294853280531,0.6227910800171949,0.125,0.0026599058332321965,NEUTROPHIL,3
4356,0.5746118335022706,0.7698468434066669,0.3425907673025081,0.3301787592008412,0.41111206386624466,0.0,0.6,0.5655819694096211,0.018309368829260975,0.003358439118355114,0.009441828615480813,0.00033523298692591353,0.004114949924170381,0.9222781862520675,0.047619047619047616,0.002386758424432955,NEUTROPHIL,3
565,0.4902615746043797,0.8178191673099079,0.4970428104614189,0.24035641153356577,0.2968608979119644,0.0,0.34285714285714286,0.7773711278559262,0.021459523932180074,0.0031614369745621277,0.0065078565508542435,0.00046051116739580933,0.005698647305626679,0.3189170988717755,0.08333333333333333,0.0017365033017356672,NEUTROPHIL,3
6626,0.6694556747367318,0.8232345623565863,0.601309650208272,0.4481709004372129,0.42378314195066424,0.0,0.6285714285714286,0.7044721126509856,0.01571542432198867,0.0031406404350152197,0.005379396969591244,0.0002469745616201531,0.003991913289058763,0.406396316997451,0.045454545454545456,0.0019161972574272441,NEUTROPHIL,3
7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEUTROPHIL,3
8082,0.4994878111586337,0.7743734269449831,0.31514356992215836,0.24948807349604293,0.29829027283838827,0.0,0.4857142857142857,0.6374986450443914,0.02106313659355673,0.003338807433306779,0.010264157732665553,0.00044365572315882877,0.005671340000243614,0.8234740125376883,0.058823529411764705,0.0021175065087421425,NEUTROPHIL,3
8568,0.6593768241495751,0.7979913904957444,0.46887807520243296,0.4347777962255797,0.3812150922226597,0.0,0.5142857142857142,0.706397294243004,0.015955641156815067,0.0032399895347654654,0.006898772796573629,0.0002545824847250509,0.004437666793747618,0.6484054511141965,0.05555555555555555,0.0019109749445492931,NEUTROPHIL,3
897,0.493748622980585,0.7578194891613464,0.6669507340274946,0.24378770269522387,0.3878452990496509,0.0,0.6285714285714286,0.7438747703845018,0.02130796827288502,0.0034117409106229537,0.004849958392853349,0.0004540295119182747,0.004361804977853721,0.17965395696330297,0.045454545454545456,0.0018146972903759606,NEUTROPHIL,3
902,0.42683778183623555,0.7451080894618668,0.3172682845086047,0.18219049200287785,0.33509140878088195,0.0,0.3142857142857143,0.7735993504244539,0.024648192922358193,0.003469944549798736,0.01019541967494901,0.0006075334143377885,0.005048489790253464,0.5932232839705798,0.09090909090909091,0.0017449698341333094,NEUTROPHIL,3
2490,0.11009180658645629,0.24307928309605698,0.09008347878452826,0.0121202058774697,0.09335337025824668,0.0,0.14285714285714285,0.5759556412457912,0.09556369651349929,0.01063638053028754,0.03590761984063057,0.0091324200913242,0.018121526318247625,0.4853388391471323,0.2,0.002343769959915572,NEUTROPHIL,3
3425,0.5819807932390494,0.8226879867434558,0.6096738505198788,0.33870164369915323,0.48677010680708016,0.0,0.6857142857142857,0.7396208508571912,0.01807753815155468,0.0031427270067156117,0.0053055962747263685,0.000326797385620915,0.003475368623452467,0.2987376414169462,0.041666666666666664,0.001825134497805607,NEUTROPHIL,3
3508,0.36920293683441796,0.6213099367493782,0.26110137030306535,0.13631080856715921,0.16007037146307823,0.0,0.4857142857142857,0.5664732962285877,0.02849592715447273,0.004161342996646901,0.01238861100714175,0.0008120178643930166,0.010568511465109837,0.6551925084358119,0.058823529411764705,0.002383002939737993,NEUTROPHIL,3
3632,0.4736104135699924,0.744763494543355,0.34487803318853094,0.22430682384193923,0.27884655910868617,0.0,0.45714285714285713,0.7314405070275269,0.02221399633920034,0.003471550059827274,0.009379209456196585,0.0004934616333580064,0.0060667973147646255,0.6181683825189452,0.0625,0.0018455465854381418,NEUTROPHIL,3
4430,0.2545724420094825,0.6498919610471354,0.20052247427544162,0.06480712823067132,0.2557127763010073,0.0,0.34285714285714286,0.7034252050358386,0.04132725408219593,0.003978328566910268,0.016131275667749464,0.0017079419299743809,0.006615647370081245,0.527671955427334,0.08333333333333333,0.0019190491334853707,NEUTROPHIL,3
561,0.5624928898647303,0.7831350936670565,0.35749166363704116,0.31639825114837566,0.39465354189950624,0.0,0.5428571428571428,0.6557916283500124,0.01870384529799307,0.0033014530633948976,0.00904827619533109,0.00034983382893125764,0.004286558655699851,0.8116335825822838,0.05263157894736842,0.0020584397113946012,NEUTROPHIL,3
6511,0.48481279332705224,0.6504840723217823,0.38415399585688464,0.23504344457357906,0.32662343419134576,0.0,0.4,0.6451187420593368,0.021700706206722785,0.003974707243500596,0.008420277662090024,0.0004709206498704968,0.005179375938595026,0.5220866594819259,0.07142857142857142,0.0020924946714253627,NEUTROPHIL,3
6548,0.38281763105465805,0.5653831708552578,0.2523447372184033,0.1465493386463003,0.2344952424414624,0.0,0.37142857142857144,0.5770689867552875,0.027482485496465637,0.00457297614665127,0.012818509098990023,0.0007552870090634441,0.007214242551015666,0.7541833630812814,0.07692307692307693,0.0023392480988901915,NEUTROPHIL,3
6882,0.19836623086453406,0.41261547626042533,0.13425907678809146,0.039349161547401625,0.13567144287659702,0.0,0.3142857142857143,0.5929491635761304,0.053037152278381995,0.006266085260474588,0.024092846364658305,0.0028129395218002813,0.012469135141215096,0.7138953178926848,0.09090909090909091,0.0022765990967157793,NEUTROPHIL,3
7102,0.537744637796086,0.8073862609475216,0.4110462101286133,0.2891692954784437,0.3839001661185094,0.0,0.5142857142857142,0.7776896508187405,0.019564639521780742,0.0032022885192583236,0.007869390911314425,0.0003827751196172249,0.004406628872126369,0.5610665024098098,0.05555555555555555,0.00173579207177906,NEUTROPHIL,3
7402,0.5002628121075038,0.7541775832683376,0.35294502243116316,0.2502628811777077,0.32157157120786906,0.0,0.2571428571428571,0.5145167836293935,0.021030505843376807,0.003428216127605631,0.009164836177133586,0.0004422821760283061,0.005260743509376911,0.6585669369741161,0.1111111111111111,0.00262364139158604,NEUTROPHIL,3
8061,0.124483547641022,0.5798231733621122,0.09750026225044797,0.015496153633294592,0.09254603139538094,0.0,0.22857142857142856,0.6531342845721974,0.08451542547285165,0.004459090068869087,0.033176149842627595,0.007142857142857143,0.018279612107887398,0.5307730209574847,0.125,0.002066814684333994,NEUTROPHIL,3
8574,0.2672982172231134,0.5128665029339879,0.23767372158614036,0.07144833693065471,0.1950264728665834,0.0,0.2857142857142857,0.6465930936443142,0.03935970880220759,0.00504124121822777,0.013609764211749422,0.001549186676994578,0.008674235508474891,0.41415813437359555,0.1,0.002087723397395842,NEUTROPHIL,3
8861,0.5748044300665871,0.7532878805642743,0.3649084471029609,0.330400132824174,0.28844887750104276,0.0,0.4857142857142857,0.5652342645921761,0.0183032340095782,0.0034322651681352088,0.008864369503629675,0.00033500837520938025,0.005864836676391008,0.8134607304834761,0.058823529411764705,0.002388226642929673,NEUTROPHIL,3
8968,0.5569558238272204,0.7729996343794925,0.42698974424170555,0.31019978969505785,0.39668169920486923,0.0,0.5428571428571428,0.6284663386587706,0.018889792588854842,0.0033447412379626683,0.007575552700594364,0.0003568242640499554,0.004264642304958562,0.5577779554371604,0.05263157894736842,0.002147939272414613,NEUTROPHIL,3
9603,0.36300502653384464,0.7213780058139541,0.22695492463620204,0.13177264928883722,0.1957182699839985,0.0,0.3142857142857143,0.46753375779341033,0.02898246366919129,0.0035840900792669292,0.014252536336461492,0.0008399832003359933,0.008643575053929523,0.8382833337050088,0.09090909090909091,0.0028872942492257007,NEUTROPHIL,3
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEUTROPHIL,3
1802,0.14075844304440072,0.38225209255629494,0.10720431198799488,0.0198129392882838,0.037753083656583766,0.0,0.11428571428571428,0.21867109478878222,0.07474350927519358,0.006763818444390555,0.030173070934670806,0.00558659217877095,0.04480973187303908,0.5622132821463407,0.25,0.006173232596195176,NEUTROPHIL,3
2003,0.24863343362403775,0.42894845303765494,0.16036642474250098,0.061818584315678785,0.07270773170480029,0.0,0.34285714285714286,0.4169907938999944,0.04231442183740903,0.006027492897409258,0.02017057694782591,0.0017905102954341987,0.023267203038328913,0.7869073191936178,0.08333333333333333,0.0032372597907270335,NEUTROPHIL,3
21,0.4239756857960339,0.7330144289382091,0.2894959835650913,0.17975538214621728,0.19703355652026047,0.0,0.4,0.6050195445314197,0.024814583349273254,0.003527193533944885,0.011173499784977333,0.0006157635467980296,0.008585875349907611,0.7029736419734636,0.07142857142857142,0.002231180037731314,NEUTROPHIL,3
2298,0.6273332120012851,0.7091021167222199,0.4410384469770495,0.3935469588798495,0.451090961147453,0.0,0.5142857142857142,0.5956773627723009,0.016770640852391886,0.003646137408234501,0.007334243380112105,0.0002812543945999156,0.003750253722062381,0.6633324223893107,0.05555555555555555,0.0022661722847974013,NEUTROPHIL,3
3444,0.5496037745845439,0.7817927855221746,0.5509897877980248,0.3020643090375782,0.43247565993230264,0.0,0.4,0.7519176889062651,0.01914248132885156,0.003307121531330401,0.005870677427695049,0.00036643459142543056,0.003911678072927255,0.32618416503687836,0.07142857142857142,0.0017952863060840644,NEUTROPHIL,3
370,0.38361193426490975,0.7053851697204249,0.253062271819403,0.14715811611046545,0.24304605828245376,0.0,0.22857142857142856,0.6451758732533871,0.027425580524264057,0.0036653503150114344,0.012782163405316972,0.000752162467092892,0.006960431977324776,0.7530301428683611,0.125,0.0020923093781990065,NEUTROPHIL,3
3777,0.43765686055251984,0.5750015844487915,0.27861463531557645,0.1915435275886878,0.1972174059642794,0.0,0.5428571428571428,0.4611213191147389,0.02403887826634093,0.0044964810949480296,0.011609882971339762,0.0005778676683039584,0.008577871449837137,0.8087575017928381,0.05263157894736842,0.0029274454991310072,NEUTROPHIL,3
4070,0.5956564234494689,0.766677779329843,0.45175724238457066,0.354806574796613,0.45979365261611205,0.0,0.45714285714285713,0.6640383144432144,0.017662497337516715,0.003372321232916308,0.007160224577789363,0.00031196381219778506,0.0036792712261392623,0.5699747747197063,0.0625,0.002032875966393101,NEUTROPHIL,3
4593,0.5523158996014605,0.7523481277397368,0.5140684221536069,0.3050528529525707,0.37319402438439503,0.0,0.45714285714285713,0.753232224170807,0.01904848294398648,0.003436552386734405,0.006292320575858684,0.000362844702467344,0.0045330456692668055,0.378429824224685,0.0625,0.0017921531858011467,NEUTROPHIL,3
4747,0.43607332232419116,0.6237060741025231,0.3433756336198272,0.19015994244285794,0.26600689181077897,0.0,0.42857142857142855,0.6424537824517179,0.02412617203266904,0.0041453560601594506,0.0094202470804835,0.0005820721769499418,0.0063596305513592055,0.5286119231077053,0.06666666666666667,0.0021011745390373576,NEUTROPHIL,3
4764,0.6245037877439376,0.7623957262833333,0.3896086156503302,0.39000498090652497,0.4659384387766816,0.0,0.5428571428571428,0.5676177510366786,0.016846623190642295,0.003391262129240079,0.008302391631450586,0.0002838087129274869,0.0036307490759369303,0.8423634306257657,0.05263157894736842,0.0023781982288791498,NEUTROPHIL,3
5001,0.3362537406739401,0.5718299297992153,0.2858688682531283,0.11306657811721733,0.173909220521958,0.0,0.3142857142857143,0.674301040035941,0.031288216964262136,0.004521420826900379,0.01131526958455698,0.0009789525208027412,0.0097275207775331,0.4532991362711945,0.09090909090909091,0.0020019360049093856,NEUTROPHIL,3
6925,0.39005002581137327,0.4930709336187231,0.42186022666180867,0.15213902263545298,0.2649473958053259,0.0,0.2857142857142857,0.7700812898478627,0.02697289910791797,0.005243634491013073,0.007667665984329656,0.0007275372862859222,0.006385062026708648,0.2801541805588513,0.1,0.0017529416023891232,NEUTROPHIL,3
7246,0.4777407305810298,0.6783468603850529,0.4826016759170304,0.22823620565609606,0.37856853224196035,0.0,0.42857142857142855,0.7017228088776918,0.022021944790965524,0.003811447955359511,0.00670259444078777,0.00048496605237633366,0.0044686903742720135,0.3212224923292349,0.06666666666666667,0.0019237047921454697,NEUTROPHIL,3
9520,0.21198784289801695,0.3039676405524641,0.14112087618137942,0.04493884553655432,0.08668973625961574,0.0,0.3142857142857143,0.28682735360162154,0.04962916669854651,0.0085057861729624,0.022921366403358248,0.0024630541871921183,0.01951448497854077,0.7382069028625386,0.09090909090909091,0.004706341683404089,NEUTROPHIL,3
1019,0.37838259855663997,0.5855831857078831,0.41862554393009876,0.1431733908904754,0.3169840552391278,0.0,0.37142857142857144,0.8727890588733879,0.027804608439666707,0.004415228813159462,0.007726913364504269,0.0007730962504831851,0.005336879026157124,0.26772239976476425,0.07692307692307693,0.0015466595467389117,NEUTROPHIL,3
1289,0.5801234789867229,0.8195246935135997,0.598792504969594,0.33654325087165865,0.4815707282618016,0.0,0.4857142857142857,0.7321350559280146,0.018135414914816367,0.003154857656520692,0.005402010351282875,0.000328893274132544,0.0035128911637508256,0.30771951797675673,0.058823529411764705,0.001843795785034123,NEUTROPHIL,3
1612,0.616745675535345,0.8421268121121221,0.38114919710508144,0.3803752282915491,0.3884549815932552,0.0,0.6285714285714286,0.7067859514727743,0.017058538730926276,0.003070183393822305,0.008486659121111986,0.00029099374363451185,0.0043549590974309845,0.8584312941450958,0.045454545454545456,0.0019099241112290192,NEUTROPHIL,3
230,0.5887408179609259,0.7492356174161627,0.5058667733343788,0.34661575073330014,0.3363616413031946,0.0,0.5142857142857142,0.7137644134143621,0.01786996870658495,0.003450828676505708,0.006394338352754822,0.0003193357815743254,0.0050294247271407445,0.4440654715273062,0.05555555555555555,0.0018912508172526843,NEUTROPHIL,3
3400,0.29241334102993016,0.3735831622028689,0.39362816469935924,0.08550556201228623,0.22513926777053844,0.0,0.34285714285714286,0.6877820311634237,0.03597913814805773,0.0069207716396895436,0.008217611441973157,0.0012944983818770227,0.0075140404105609685,0.18074621307724006,0.08333333333333333,0.0019626967106313427,NEUTROPHIL,3
3784,0.5549150476026911,0.7706176172756793,0.426042327974425,0.30793071005589684,0.39221844511331083,0.0,0.4857142857142857,0.6117966299405491,0.01895926239286929,0.0033550799982739396,0.007592398918425131,0.0003594536304816679,0.00431317184877219,0.5561617254581674,0.058823529411764705,0.0022064644755022136,NEUTROPHIL,3
4296,0.4536762350990539,0.5595682330398859,0.36909054668035784,0.20582212629365212,0.31237619229634495,0.0,0.4,0.6661430020852567,0.02319006194131792,0.004620497736251695,0.008763928903651033,0.0005377789728421619,0.0054156033582323905,0.49522473534909806,0.07142857142857142,0.002026453067839969,NEUTROPHIL,3
4650,0.449817175890562,0.7698719307449321,0.28413658701814365,0.20233549172616083,0.20770772443802382,0.0,0.4857142857142857,0.6005532776014634,0.0233890134862494,0.0033583296789862515,0.01138425481935488,0.0005470459518599562,0.008144644406504519,0.8214664586729152,0.058823529411764705,0.0022477731461014775,NEUTROPHIL,3
4850,0.5346481937951835,0.7912866116178662,0.39395326768411654,0.28584869112845207,0.4758030877986463,0.0,0.4857142857142857,0.7963617644218569,0.0196779491922895,0.0032674428153824926,0.008210830003090657,0.0003872216844143272,0.0035554741013951565,0.6037933454342168,0.058823529411764705,0.0016950933489075807,NEUTROPHIL,3
5795,0.06570224999944224,0.12574076268435055,0.03904608100207279,0.004316785654989208,0.015615575899299917,0.0,0.08571428571428572,0.0598653843465815,0.1601281538050871,0.020562017430493428,0.08284271371420433,0.02564102564102564,0.10833449671925169,0.904761895826819,0.3333333333333333,0.02254904975437411,NEUTROPHIL,3
6019,0.5489488544133657,0.7771895523480084,0.5408933043234119,0.3013448447617466,0.4294287005695699,0.0,0.37142857142857144,0.7854818057199101,0.01916531915253563,0.003326709354530066,0.005980261327439657,0.0003673094582185491,0.00393943291118677,0.3376686449367006,0.07692307692307693,0.0017185726268459875,NEUTROPHIL,3
6670,0.21740116968762727,0.4938460972473029,0.24698533835782985,0.04726326858154851,0.10186058544057738,0.0,0.3142857142857143,0.5282053585779402,0.048393391849582724,0.00523540384028675,0.013096661249705328,0.00234192037470726,0.0166080486256269,0.25349702079802694,0.09090909090909091,0.0025556490638983316,NEUTROPHIL,3
70,0.41560410200742903,0.6358879311523731,0.30148730111668254,0.1727267696054015,0.30589132099822247,0.0,0.3142857142857143,0.7079702738686215,0.025314427702792287,0.004065942483534278,0.010729086426311707,0.0006408202499198974,0.005530413712005131,0.6228062155490487,0.09090909090909091,0.001906729109994099,NEUTROPHIL,3
